id,filepath,label,score
65fe4470d6ae4c4386f4e674bc7efc54,public_test/65fe4470d6ae4c4386f4e674bc7efc54.jpeg,1,0.9999991214285713
65ff5779acb84edeb8abb203c051d14a,public_test/65ff5779acb84edeb8abb203c051d14a.jpeg,1,0.9999991699999998
66001097d18043f69f342b70aa6af3ef,public_test/66001097d18043f69f342b70aa6af3ef.jpeg,1,0.9999970128571428
66265e4eec0d42e8882348159e2905f1,public_test/66265e4eec0d42e8882348159e2905f1.jpeg,1,0.9999991557142857
663b76d368e24cd983a5ef9011304d4f,public_test/663b76d368e24cd983a5ef9011304d4f.jpeg,0,1.057824037142857e-06
6641cca82702430098faeea49c6de0ae,public_test/6641cca82702430098faeea49c6de0ae.jpeg,1,0.9999991042857141
6642d07d49b84bbe944ba79a40624076,public_test/6642d07d49b84bbe944ba79a40624076.jpeg,1,0.9999991214285713
66480d1c40424c0f925750bc52308adb,public_test/66480d1c40424c0f925750bc52308adb.jpeg,0,1.3239959559999999e-06
664f9b15989046b79eb5957f54809f39,public_test/664f9b15989046b79eb5957f54809f39.jpeg,1,0.9986739285714286
6650a1f35595446eaad6410ea56e9cc9,public_test/6650a1f35595446eaad6410ea56e9cc9.jpeg,1,0.9999991014285713
665e00961fbf4b6a8f65c331625d0a5a,public_test/665e00961fbf4b6a8f65c331625d0a5a.jpeg,1,0.9999988285714284
666fd96007c44d3a8aa2e2bf372661b9,public_test/666fd96007c44d3a8aa2e2bf372661b9.jpeg,0,1.0675208657142857e-06
667120f8bfe0496ea6ea9fd4c3639653,public_test/667120f8bfe0496ea6ea9fd4c3639653.jpeg,1,0.9999991557142857
667190edd31040eab509fb31a0ab0972,public_test/667190edd31040eab509fb31a0ab0972.jpeg,1,0.9999991214285713
6688294323fc4a3ba83a1d931472b303,public_test/6688294323fc4a3ba83a1d931472b303.jpeg,0,1.0438892769999998e-06
6691bc255e8f4126bd5e4d119a5597b6,public_test/6691bc255e8f4126bd5e4d119a5597b6.jpeg,1,0.9999991557142857
66a4bc8e46c64409b3de2cb3360fa400,public_test/66a4bc8e46c64409b3de2cb3360fa400.jpeg,1,0.9999991557142857
66a564760d8b4ebe86f5a915730bce4b,public_test/66a564760d8b4ebe86f5a915730bce4b.jpeg,1,0.9999813757142857
66ae146208554506a9cbf7fd2cd0290d,public_test/66ae146208554506a9cbf7fd2cd0290d.jpeg,0,1.1687059755714284e-06
66b0827f5f4c45d68db5350a7dce1be5,public_test/66b0827f5f4c45d68db5350a7dce1be5.jpeg,1,0.9999991214285713
66bb178419b84f2aa2dd6cb3b0d489fb,public_test/66bb178419b84f2aa2dd6cb3b0d489fb.jpeg,1,0.9999991557142857
66bb4ec45b714cd6887fb15799350b25,public_test/66bb4ec45b714cd6887fb15799350b25.jpeg,0,1.1051561055714287e-06
66bb5a16889a4091af8d80972bd93064,public_test/66bb5a16889a4091af8d80972bd93064.jpeg,1,0.9999991042857141
66c08f57956b4065ba13c08e42705b05,public_test/66c08f57956b4065ba13c08e42705b05.jpeg,0,1.01809828e-06
66ca7d44f8af4d77b3169098aefa5576,public_test/66ca7d44f8af4d77b3169098aefa5576.jpeg,1,0.994348902857143
66cc0c80cd594571b5bd62cedea1403b,public_test/66cc0c80cd594571b5bd62cedea1403b.jpeg,1,0.9999991214285713
66cca87dc5f145579f5aba4a88978755,public_test/66cca87dc5f145579f5aba4a88978755.jpeg,1,0.999999037142857
66cd1cc6844f4c36af4ecd431b576cc3,public_test/66cd1cc6844f4c36af4ecd431b576cc3.jpeg,1,0.9999991557142857
66d30c23fdaf476cb93fc138037438a2,public_test/66d30c23fdaf476cb93fc138037438a2.jpeg,1,0.9999989999999999
66e6f5c2b969488395038339f815535d,public_test/66e6f5c2b969488395038339f815535d.jpeg,1,0.9999991557142857
66e8dd7bf6684cc7b3edf176f9ac2280,public_test/66e8dd7bf6684cc7b3edf176f9ac2280.jpeg,0,1.0436336242857142e-06
66fc3060e2d14ea8a2981ab0f31457d9,public_test/66fc3060e2d14ea8a2981ab0f31457d9.jpeg,1,0.9999991214285713
671a8c0cd97e4ed89dc3cc1d376b2f69,public_test/671a8c0cd97e4ed89dc3cc1d376b2f69.jpeg,0,1.1363695342857144e-06
6722cc4a73c64edda944b0eaa1f0c082,public_test/6722cc4a73c64edda944b0eaa1f0c082.jpeg,1,0.9999987542857143
6725b2e4d3894ee898bf28397b994c3b,public_test/6725b2e4d3894ee898bf28397b994c3b.jpeg,0,1.1723024098571429e-06
672dd5b5148d41c289aae9250ea4aff5,public_test/672dd5b5148d41c289aae9250ea4aff5.jpeg,1,0.9999918742857143
67364b64dc56481b9d0d91a6d8a17ed9,public_test/67364b64dc56481b9d0d91a6d8a17ed9.jpeg,1,0.9999991557142857
673b1dab2bb2443891909011c855efcf,public_test/673b1dab2bb2443891909011c855efcf.jpeg,0,1.0336784727142857e-06
675034bdb4ec4aec9c0cd755f1428cb1,public_test/675034bdb4ec4aec9c0cd755f1428cb1.jpeg,1,0.9999991214285713
67669e60f8f54fb8b8ccc28260831cfa,public_test/67669e60f8f54fb8b8ccc28260831cfa.jpeg,1,0.9999979057142857
6770c2650ef449c3a0bc0748398684e1,public_test/6770c2650ef449c3a0bc0748398684e1.jpeg,0,1.0553982284285714e-06
6773c96e5e784cf2825892b0a5600beb,public_test/6773c96e5e784cf2825892b0a5600beb.jpeg,1,0.9999990199999998
678e990ad2c146e29d14693d4b0a1b70,public_test/678e990ad2c146e29d14693d4b0a1b70.jpeg,0,1.0675208657142857e-06
678ed78b3ab94c63888a76b25d79fbc0,public_test/678ed78b3ab94c63888a76b25d79fbc0.jpeg,0,1.2754071384285713e-06
679084e411a648bebe65e6a70de8a89e,public_test/679084e411a648bebe65e6a70de8a89e.jpeg,1,0.9999987914285714
67a079ca69ca4881836f3e7cfd96ea67,public_test/67a079ca69ca4881836f3e7cfd96ea67.jpeg,1,0.9999991557142857
67a3086c3fcb42cda072b3aaec5dfd90,public_test/67a3086c3fcb42cda072b3aaec5dfd90.jpeg,1,0.9999991414285713
67a423d10a9e4597a3367de048b2b71e,public_test/67a423d10a9e4597a3367de048b2b71e.jpeg,0,1.032875527e-06
67a81003a33c4a21aede32e39a241615,public_test/67a81003a33c4a21aede32e39a241615.jpeg,1,0.9999991214285713
67ae70d03f2f436c9afcfd798797d263,public_test/67ae70d03f2f436c9afcfd798797d263.jpeg,1,0.9999991557142857
67c9040f7ffd4603bf1b92e660cfb92e,public_test/67c9040f7ffd4603bf1b92e660cfb92e.jpeg,1,0.9999991214285713
67e1774d9dc241bf8af1df69769e52da,public_test/67e1774d9dc241bf8af1df69769e52da.jpeg,0,1.220275947e-06
67e53e0aa5634e11922b9e1b18ba3049,public_test/67e53e0aa5634e11922b9e1b18ba3049.jpeg,1,0.9999991042857141
67e720d73c6640778e1d2784161139c5,public_test/67e720d73c6640778e1d2784161139c5.jpeg,1,0.9999955042857144
67f381b4d93a4fa292a7b55da48985c0,public_test/67f381b4d93a4fa292a7b55da48985c0.jpeg,0,1.0428069341428571e-06
6800dfb24816401c8ff5a0d0d914c0c8,public_test/6800dfb24816401c8ff5a0d0d914c0c8.jpeg,0,1.062549707e-06
6805950796844a819c7b8442e604bfed,public_test/6805950796844a819c7b8442e604bfed.jpeg,1,0.9999991214285713
681fbc01e9a64400b156de72d8c09e70,public_test/681fbc01e9a64400b156de72d8c09e70.jpeg,1,0.9999990642857142
6835d6766a82403ea893b63eeced066a,public_test/6835d6766a82403ea893b63eeced066a.jpeg,1,0.9999991557142857
683a836bdbad47e0a4bb36e5a5ee0d1e,public_test/683a836bdbad47e0a4bb36e5a5ee0d1e.jpeg,1,0.9999990042857141
683e944204db497aaf6468a33083455e,public_test/683e944204db497aaf6468a33083455e.jpeg,0,1.0162785628571428e-06
6863fbb298854a2db19d5da5c60ec812,public_test/6863fbb298854a2db19d5da5c60ec812.jpeg,1,0.9999991557142857
687de4a14daf419a8cf631b2262289f8,public_test/687de4a14daf419a8cf631b2262289f8.jpeg,0,1.3954712262857142e-06
688e79fa74e14136bd67d54902a7087f,public_test/688e79fa74e14136bd67d54902a7087f.jpeg,1,0.99999907
6893534532f74777a41282792b9a96b3,public_test/6893534532f74777a41282792b9a96b3.jpeg,1,0.9999991214285713
689876839f3c4ebdba519310ff86713b,public_test/689876839f3c4ebdba519310ff86713b.jpeg,1,0.9999991214285713
68a1686f54b240e786b878c75877ccc1,public_test/68a1686f54b240e786b878c75877ccc1.jpeg,1,0.99999909
68a224ba7a184084b1e68c445b6306ec,public_test/68a224ba7a184084b1e68c445b6306ec.jpeg,1,0.9999991899999998
68a72b32ebdf4682a5bc21aa2fe9238d,public_test/68a72b32ebdf4682a5bc21aa2fe9238d.jpeg,1,0.96970462
68ba0cb7377746869277c866ee338714,public_test/68ba0cb7377746869277c866ee338714.jpeg,0,1.01809828e-06
68c29a2e52a6456e82b1964b55e00ec6,public_test/68c29a2e52a6456e82b1964b55e00ec6.jpeg,1,0.9999991699999998
68c49f54999b4554900c8fa26ef32323,public_test/68c49f54999b4554900c8fa26ef32323.jpeg,1,0.9999991557142857
68c864bfd3ee4e84a44e6daf9bd31c29,public_test/68c864bfd3ee4e84a44e6daf9bd31c29.jpeg,0,1.0675208657142857e-06
68db4fed09514d6a911a519247a6cd0e,public_test/68db4fed09514d6a911a519247a6cd0e.jpeg,1,0.9999991557142857
68dd29340d6f4a7b8016886c20ff8fe7,public_test/68dd29340d6f4a7b8016886c20ff8fe7.jpeg,1,0.9697831742857144
68e035a2561344899232d9eabe21775b,public_test/68e035a2561344899232d9eabe21775b.jpeg,0,1.1525784898571427e-06
68e163d56d9849e196a748e878930037,public_test/68e163d56d9849e196a748e878930037.jpeg,1,0.9999991557142857
68f5efcc09504f3fa5262799a26462f5,public_test/68f5efcc09504f3fa5262799a26462f5.jpeg,0,1.1232584084285712e-06
6909753b9edb431f93020e67492ca753,public_test/6909753b9edb431f93020e67492ca753.jpeg,1,0.9999991557142857
691be7b53a304c02bad2917798140574,public_test/691be7b53a304c02bad2917798140574.jpeg,1,0.9999991214285713
69234ac97c4e4ddaa1b74e8e3cf574bf,public_test/69234ac97c4e4ddaa1b74e8e3cf574bf.jpeg,0,1.0280776914285714e-06
6929553809794c2187e6056f59979052,public_test/6929553809794c2187e6056f59979052.jpeg,1,0.9999991214285713
693456e83da8414c8703447ce2a63db3,public_test/693456e83da8414c8703447ce2a63db3.jpeg,0,1.0416965514285714e-06
69461d9a18f84cd8b950da0218b570a1,public_test/69461d9a18f84cd8b950da0218b570a1.jpeg,1,0.9999989314285713
695355b052124e9391fd95992ee13ca3,public_test/695355b052124e9391fd95992ee13ca3.jpeg,1,0.9999991557142857
695afdb7bb4740e5b6a829f5e0cfd690,public_test/695afdb7bb4740e5b6a829f5e0cfd690.jpeg,1,0.9999989057142856
695d7abab6a846c6a986b45412884ab7,public_test/695d7abab6a846c6a986b45412884ab7.jpeg,0,1.2392714627142857e-06
695efc47e26a41dc82f4d65719f10595,public_test/695efc47e26a41dc82f4d65719f10595.jpeg,1,0.9999991557142857
695f33235be14b0d9ae94cba93be853f,public_test/695f33235be14b0d9ae94cba93be853f.jpeg,1,0.9999991557142857
69600cff40c048d3bf0fc6e058f71c5c,public_test/69600cff40c048d3bf0fc6e058f71c5c.jpeg,1,0.9999991557142857
6966b625716b481e92ae780918b9b12c,public_test/6966b625716b481e92ae780918b9b12c.jpeg,0,1.01809828e-06
696cb2f7e01847e28aec6323aaa83db8,public_test/696cb2f7e01847e28aec6323aaa83db8.jpeg,0,1.047990067e-06
697081718d704dfdb8546c61417c1c95,public_test/697081718d704dfdb8546c61417c1c95.jpeg,0,1.2559186402857141e-06
697b7d298ef64cd493ef030b2020deae,public_test/697b7d298ef64cd493ef030b2020deae.jpeg,1,0.9999991214285713
69897881ee0d4ed29864a059538d7cf9,public_test/69897881ee0d4ed29864a059538d7cf9.jpeg,1,0.9999991557142857
698b09e76af64960a1efc83f0fcb0db0,public_test/698b09e76af64960a1efc83f0fcb0db0.jpeg,1,0.9999991214285713
699f87f608ba441599426b9ed08059bb,public_test/699f87f608ba441599426b9ed08059bb.jpeg,1,0.9999991042857141
69a6e62eb60e41df8fc544f8ca9e44e6,public_test/69a6e62eb60e41df8fc544f8ca9e44e6.jpeg,1,0.9999991214285713
69ab3b7c392345568bafeb91f834b1e0,public_test/69ab3b7c392345568bafeb91f834b1e0.jpeg,1,0.999999017142857
69b7b31079254657ae829f2c85985d96,public_test/69b7b31079254657ae829f2c85985d96.jpeg,1,0.9999991214285713
69c0ba330b71474194db26676294fc7f,public_test/69c0ba330b71474194db26676294fc7f.jpeg,1,0.9999990928571428
69c91bb045364dd5a107e97375753b29,public_test/69c91bb045364dd5a107e97375753b29.jpeg,0,1.0298974085714285e-06
69d6d50daa784174b96bd6b2d3df9cab,public_test/69d6d50daa784174b96bd6b2d3df9cab.jpeg,1,0.9999990785714284
69e7ec0d375b4c7ca3c6babce660e1d6,public_test/69e7ec0d375b4c7ca3c6babce660e1d6.jpeg,1,0.9999991214285713
69e9664e73b844858c57709e3e9dac49,public_test/69e9664e73b844858c57709e3e9dac49.jpeg,1,0.9999991557142857
69ed4c06b0d248bbb4f019ac10307825,public_test/69ed4c06b0d248bbb4f019ac10307825.jpeg,0,1.1523228371428573e-06
69f657debb154608848d1c0099e83cdf,public_test/69f657debb154608848d1c0099e83cdf.jpeg,0,1.0190668157142856e-06
69fd538a95c34fa3974cd9163a83eaf7,public_test/69fd538a95c34fa3974cd9163a83eaf7.jpeg,0,1.01809828e-06
6a00a693d64245a890b761eb9c902cc0,public_test/6a00a693d64245a890b761eb9c902cc0.jpeg,1,0.9999991214285713
6a13fff2fa16471cbe5b2031dbaa4dad,public_test/6a13fff2fa16471cbe5b2031dbaa4dad.jpeg,1,0.9999990414285714
6a210947f5c54ffe872b235ba29df1af,public_test/6a210947f5c54ffe872b235ba29df1af.jpeg,1,0.9999991014285713
6a291e1b31214983b121f328036c0b8b,public_test/6a291e1b31214983b121f328036c0b8b.jpeg,1,0.9999991557142857
6a39162ccc4d4641bb079f06ab0a8388,public_test/6a39162ccc4d4641bb079f06ab0a8388.jpeg,1,0.9995897714285713
6a3aef71e67d483eb3bc18912e656b7d,public_test/6a3aef71e67d483eb3bc18912e656b7d.jpeg,1,0.9999991557142857
6a3c140d177b4386b067633b3420e985,public_test/6a3c140d177b4386b067633b3420e985.jpeg,1,0.9999991557142857
6a422a37f82845d4911b863e9ab97ad9,public_test/6a422a37f82845d4911b863e9ab97ad9.jpeg,0,1.0146726714285714e-06
6a445f4d38af49a78e464ba408d0e194,public_test/6a445f4d38af49a78e464ba408d0e194.jpeg,1,0.9999991557142857
6a492c2cacae4e6e9a108d3c0f7b72cc,public_test/6a492c2cacae4e6e9a108d3c0f7b72cc.jpeg,0,0.044928374487587144
6a52bc98461a414e826076bd71d6423b,public_test/6a52bc98461a414e826076bd71d6423b.jpeg,1,0.9999991042857141
6a56cba6654d47d5b21ec94726dc06ec,public_test/6a56cba6654d47d5b21ec94726dc06ec.jpeg,1,0.9999991557142857
6a824993cc8f471791c8fdc3b884eba9,public_test/6a824993cc8f471791c8fdc3b884eba9.jpeg,1,0.9999991128571428
6a84512723c74f4693210ef81d8c147a,public_test/6a84512723c74f4693210ef81d8c147a.jpeg,0,1.314411718142857e-06
6a864909b1f5492fb382e4d46140d472,public_test/6a864909b1f5492fb382e4d46140d472.jpeg,1,0.9999991214285713
6a8db2c5c131424690e7f7cc6ad47684,public_test/6a8db2c5c131424690e7f7cc6ad47684.jpeg,0,1.084688522857143e-06
6aa25413fde24b528911c74fa4023773,public_test/6aa25413fde24b528911c74fa4023773.jpeg,0,1.348535161714286e-06
6aa4c9d4a9a04be98fc9cfb9a772b477,public_test/6aa4c9d4a9a04be98fc9cfb9a772b477.jpeg,1,0.9999991214285713
6abbde82d69c48549a1cc1b82978fa13,public_test/6abbde82d69c48549a1cc1b82978fa13.jpeg,1,0.999998897142857
6abfdc37b2c24aea8d8f08064df48904,public_test/6abfdc37b2c24aea8d8f08064df48904.jpeg,0,1.0459396727142859e-06
6ac0a298d3fd4ca7be0c3abe282019a3,public_test/6ac0a298d3fd4ca7be0c3abe282019a3.jpeg,1,0.9999991557142857
6aca91adcdac418dbc5c58bc4a786833,public_test/6aca91adcdac418dbc5c58bc4a786833.jpeg,0,1.1908501345714286e-06
6ad7bddaa2cf4e218246d0e7f706465b,public_test/6ad7bddaa2cf4e218246d0e7f706465b.jpeg,1,0.9999991557142857
6ada8b9100fa48bdbe079086bf725a9f,public_test/6ada8b9100fa48bdbe079086bf725a9f.jpeg,0,1.0300252348571429e-06
6ae34f3dfde44da9abafe7a3c921290c,public_test/6ae34f3dfde44da9abafe7a3c921290c.jpeg,1,0.9999991557142857
6aee3125f16d4ddc93bfdf5861f16d33,public_test/6aee3125f16d4ddc93bfdf5861f16d33.jpeg,1,0.9999991042857141
6af3b835544b4f4ba1f5c300425a9d16,public_test/6af3b835544b4f4ba1f5c300425a9d16.jpeg,0,1.041952204142857e-06
6af3ef7324b542c1b2216d077f71290c,public_test/6af3ef7324b542c1b2216d077f71290c.jpeg,0,1.1212381657142857e-06
6afaa636cc054ceba78232cf511986b9,public_test/6afaa636cc054ceba78232cf511986b9.jpeg,1,0.9999991557142857
6b0302cabf4b4a659dd7211642a4f8e3,public_test/6b0302cabf4b4a659dd7211642a4f8e3.jpeg,1,0.9999991214285713
6b070868246d4c8cbe7e6b3d91fe140f,public_test/6b070868246d4c8cbe7e6b3d91fe140f.jpeg,1,0.9873074314285715
6b0917aa9f6c4e94a9ffb45003a75336,public_test/6b0917aa9f6c4e94a9ffb45003a75336.jpeg,1,0.9999991214285713
6b0e772de2ef43ae81e7748505a0a05b,public_test/6b0e772de2ef43ae81e7748505a0a05b.jpeg,1,0.9999991214285713
6b20e8f11fdd44baa835c79d0867839c,public_test/6b20e8f11fdd44baa835c79d0867839c.jpeg,0,1.0183539327142858e-06
6b3d8d33e87547cb84d4ad0e9a11a995,public_test/6b3d8d33e87547cb84d4ad0e9a11a995.jpeg,1,0.9999991214285713
6b78970df87e443eb0f564d250dde464,public_test/6b78970df87e443eb0f564d250dde464.jpeg,1,0.99999904
6b7ed14593a44885b71a4921030a07af,public_test/6b7ed14593a44885b71a4921030a07af.jpeg,1,0.9999991557142857
6b9b734475054c31bfc9c096bf6a13dd,public_test/6b9b734475054c31bfc9c096bf6a13dd.jpeg,1,0.9999991557142857
6ba08158910a4010b87fe313e60c1127,public_test/6ba08158910a4010b87fe313e60c1127.jpeg,0,1.0428069341428571e-06
6bb2af13689e47f2a708a4193e3252f2,public_test/6bb2af13689e47f2a708a4193e3252f2.jpeg,1,0.999998977142857
6bb3d011fd5e4f5e945ea520166079c6,public_test/6bb3d011fd5e4f5e945ea520166079c6.jpeg,1,0.9999991214285713
6bc5f09d96f8474da501ee628c6b029e,public_test/6bc5f09d96f8474da501ee628c6b029e.jpeg,1,0.9999991414285713
6be977c354af4595a9d4a93118abe4c6,public_test/6be977c354af4595a9d4a93118abe4c6.jpeg,0,1.3201068574285714e-06
6bfc7accd40741a783d2679adc9f41b5,public_test/6bfc7accd40741a783d2679adc9f41b5.jpeg,1,0.9999991557142857
6c219d8930574899989a5fc32d2f7f69,public_test/6c219d8930574899989a5fc32d2f7f69.jpeg,1,0.9999990557142856
6c326dffb8bd4715b3f354dcd9d41aa4,public_test/6c326dffb8bd4715b3f354dcd9d41aa4.jpeg,1,0.9999991557142857
6c36c13d05ba458ca2ab8e45be001839,public_test/6c36c13d05ba458ca2ab8e45be001839.jpeg,0,1.1406916085714285e-06
6c3db955695148708c65d5a4d6fafcab,public_test/6c3db955695148708c65d5a4d6fafcab.jpeg,0,1.0243917955714286e-06
6c3fcf326b9d447f95b135286f9010dc,public_test/6c3fcf326b9d447f95b135286f9010dc.jpeg,1,0.9962855428571428
6c42fae40d2749838c63b4aab888a3ef,public_test/6c42fae40d2749838c63b4aab888a3ef.jpeg,1,0.9999991214285713
6c4871297a7e4f06a8bc6100327e3412,public_test/6c4871297a7e4f06a8bc6100327e3412.jpeg,0,1.041952204142857e-06
6c4c68ceb73c4851b4d15ef288e8d25b,public_test/6c4c68ceb73c4851b4d15ef288e8d25b.jpeg,1,0.9999991414285713
6c5297e9d1c44adb9306e00823a58ed1,public_test/6c5297e9d1c44adb9306e00823a58ed1.jpeg,1,0.9999991128571428
6c65c96534824609a17de5091d735913,public_test/6c65c96534824609a17de5091d735913.jpeg,1,0.9999991557142857
6c7721a497be43368a8f71d54ff5d32e,public_test/6c7721a497be43368a8f71d54ff5d32e.jpeg,0,1.0210319298571429e-06
6c7e24305f3f404293802167673d2ded,public_test/6c7e24305f3f404293802167673d2ded.jpeg,0,7.15513887e-06
6c802d0459574d918426d6f053700d72,public_test/6c802d0459574d918426d6f053700d72.jpeg,1,0.9659375642857143
6c844c54866140daafa819b4f7175dc6,public_test/6c844c54866140daafa819b4f7175dc6.jpeg,1,0.9999991414285713
6c9c2242c82e4e93bfcc9f8e860b2780,public_test/6c9c2242c82e4e93bfcc9f8e860b2780.jpeg,1,0.9999991214285713
6cb7ced2c2cd492cb013ab6bf7144b75,public_test/6cb7ced2c2cd492cb013ab6bf7144b75.jpeg,0,1.0319623077142857e-06
6cbab0fba3f44248b98d4bbf73cc5f87,public_test/6cbab0fba3f44248b98d4bbf73cc5f87.jpeg,1,0.9999991557142857
6cc2c25b07cc4df59c623ce7a8c3cd5b,public_test/6cc2c25b07cc4df59c623ce7a8c3cd5b.jpeg,0,1.2361509484285714e-06
6cc56440a4be437090edd71dafd197e6,public_test/6cc56440a4be437090edd71dafd197e6.jpeg,1,0.9999987557142856
6cc752a4fe034106b1e014090eaf9e7c,public_test/6cc752a4fe034106b1e014090eaf9e7c.jpeg,1,0.9999991557142857
6cc7db0626394a2e88feb9910cd7a0fb,public_test/6cc7db0626394a2e88feb9910cd7a0fb.jpeg,0,1.1109359305714287e-06
6cce0fc4d5f4466fa5087ccdcb72187a,public_test/6cce0fc4d5f4466fa5087ccdcb72187a.jpeg,1,0.9999991414285713
6cd47c83b4434d319444053a29f5b14d,public_test/6cd47c83b4434d319444053a29f5b14d.jpeg,0,1.0503532799999999e-06
6cdaba8f206b424fbd0c0e94606b6189,public_test/6cdaba8f206b424fbd0c0e94606b6189.jpeg,1,0.9999991557142857
6ce5e08da8084754816c433690012140,public_test/6ce5e08da8084754816c433690012140.jpeg,0,1.0379506742857142e-06
6ce848e7fa87446ab3005839488b5dbc,public_test/6ce848e7fa87446ab3005839488b5dbc.jpeg,1,0.9999991214285713
6cef2fb88ab646bb8593f8e403a0d692,public_test/6cef2fb88ab646bb8593f8e403a0d692.jpeg,1,0.9999991214285713
6cf26c970b6e4fe4b1f3009470dfd6cf,public_test/6cf26c970b6e4fe4b1f3009470dfd6cf.jpeg,0,1.215806177e-06
6d003848eb3d4099bed63f6fd3b3d793,public_test/6d003848eb3d4099bed63f6fd3b3d793.jpeg,0,1.0545964012857142e-06
6d0d8a2f07e944ffa11f53fc57854caf,public_test/6d0d8a2f07e944ffa11f53fc57854caf.jpeg,1,0.9999991214285713
6d1261da514a4f06a2e4a3d5300063a7,public_test/6d1261da514a4f06a2e4a3d5300063a7.jpeg,1,0.9999991214285713
6d31972ca4964f1cac93676e597deede,public_test/6d31972ca4964f1cac93676e597deede.jpeg,1,0.9999990099999999
6d325ed895024b5e827d5ffcd543dcee,public_test/6d325ed895024b5e827d5ffcd543dcee.jpeg,0,1.0545123041428572e-06
6d44d1e415f042328d48d20a2013086a,public_test/6d44d1e415f042328d48d20a2013086a.jpeg,0,1.057824037142857e-06
6d4b3a4f2e2749e38c460929322264fc,public_test/6d4b3a4f2e2749e38c460929322264fc.jpeg,0,1.0679421084285714e-06
6d788261201c4f8cb12eaa76b8894a9f,public_test/6d788261201c4f8cb12eaa76b8894a9f.jpeg,0,1.0537093584285714e-06
6d8787927ad6493c82b0873e0d79778b,public_test/6d8787927ad6493c82b0873e0d79778b.jpeg,1,0.9999991214285713
6d91e54d99764026a045dc176320e8c8,public_test/6d91e54d99764026a045dc176320e8c8.jpeg,1,0.9999989414285714
6d95d631042b41e4ad3ce349f5d0ffd5,public_test/6d95d631042b41e4ad3ce349f5d0ffd5.jpeg,1,0.9999991699999998
6d9c0e40dcee4bdaaad1945a0b36a53e,public_test/6d9c0e40dcee4bdaaad1945a0b36a53e.jpeg,1,0.9999991042857141
6d9d01d86b324d43a096beb53eb29003,public_test/6d9d01d86b324d43a096beb53eb29003.jpeg,0,1.0171884214285714e-06
6d9f2aae673a41d7970749e179f4e951,public_test/6d9f2aae673a41d7970749e179f4e951.jpeg,0,1.0200633941428572e-06
6da93682c3684042a6bc339e48a48959,public_test/6da93682c3684042a6bc339e48a48959.jpeg,1,0.9999991214285713
6db8dc44460e4a1e84ecd23395560c80,public_test/6db8dc44460e4a1e84ecd23395560c80.jpeg,1,0.9999991557142857
6dbe271c387648f1923db039a466e051,public_test/6dbe271c387648f1923db039a466e051.jpeg,1,0.9999991557142857
6dca7c9baba947acbf9337a81dd9a461,public_test/6dca7c9baba947acbf9337a81dd9a461.jpeg,0,1.0675208657142857e-06
6dcbad6e81f84376bb75068b76a349ff,public_test/6dcbad6e81f84376bb75068b76a349ff.jpeg,1,0.9754295685714285
6dd0754053824f5e95588cdc81babdbf,public_test/6dd0754053824f5e95588cdc81babdbf.jpeg,0,1.0490210712857143e-06
6ddf56376a824666b16ffec9dfc8a942,public_test/6ddf56376a824666b16ffec9dfc8a942.jpeg,1,0.9999991128571428
6de9ab83a2d64c80bd8ec899234936a0,public_test/6de9ab83a2d64c80bd8ec899234936a0.jpeg,0,1.1406916085714285e-06
6df4b924829741929b30bb44b7bd63b6,public_test/6df4b924829741929b30bb44b7bd63b6.jpeg,0,1.1714619527142857e-06
6df776aea5bf44e683251ec739d65833,public_test/6df776aea5bf44e683251ec739d65833.jpeg,0,1.0553670341428573e-06
6e0089435f7349aca5bd4d8c903b161d,public_test/6e0089435f7349aca5bd4d8c903b161d.jpeg,0,1.1433804612857143e-06
6e06a439a4554c98bb383a499fe7498c,public_test/6e06a439a4554c98bb383a499fe7498c.jpeg,1,0.9999991557142857
6e0bdc68fc9d4e94884b5d52b9a4fcbb,public_test/6e0bdc68fc9d4e94884b5d52b9a4fcbb.jpeg,0,1.01809828e-06
6e1cde5058804d3bab3e5c64929890f6,public_test/6e1cde5058804d3bab3e5c64929890f6.jpeg,0,1.01809828e-06
6e30f41c33084041ba24743303ff233c,public_test/6e30f41c33084041ba24743303ff233c.jpeg,1,0.9999991414285713
6e337d6ae5154030af5a9b8a382262e7,public_test/6e337d6ae5154030af5a9b8a382262e7.jpeg,1,0.9999991557142857
6e4478ec7fa747d19c93ccd3894514ac,public_test/6e4478ec7fa747d19c93ccd3894514ac.jpeg,1,0.9999990557142856
6e455bc1628c4d1f990fc995ff0f95fc,public_test/6e455bc1628c4d1f990fc995ff0f95fc.jpeg,1,0.9999991214285713
6e48457895994cd290bc80e0dba6b0ed,public_test/6e48457895994cd290bc80e0dba6b0ed.jpeg,1,0.9999991214285713
6e637ae719e84e278034c5d06f0db3f9,public_test/6e637ae719e84e278034c5d06f0db3f9.jpeg,1,0.9999991557142857
6e63f6cee0354e219901e755d59d8400,public_test/6e63f6cee0354e219901e755d59d8400.jpeg,1,0.9999990928571428
6e652bf839824bbd9f9fa42ecc637094,public_test/6e652bf839824bbd9f9fa42ecc637094.jpeg,1,0.9999991699999998
6e6b4889ed1649d5b1ab3e03481c2433,public_test/6e6b4889ed1649d5b1ab3e03481c2433.jpeg,1,0.9999991557142857
6e6f335847644ec0922e00e022a033dc,public_test/6e6f335847644ec0922e00e022a033dc.jpeg,1,0.9999991214285713
